age,income,claim_amount,num_claims,policy_duration,num_dependents,vehicle_age,credit_score,employment_status,education,marital_status,claim_type,is_fraud
57.36332975664376,20879487.794034526,3867961.4507602053,2,54.660687906792674,2,1.4548877592286589,714.2255839319915,employed,high_school,single,accident,0
42.51591298329551,24044212.956298485,5237221.57388784,2,34.18618309617022,0,4.456128335233517,655.3101133168836,employed,master,married,health,0
39.9715730064063,11492728.895706344,4483393.506262219,3,30.096241748156526,2,5.226533318628986,721.280044074359,unemployed,bachelor,married,health,0
61.02724532108347,10732380.433792796,5980012.764626503,1,44.707509987078666,0,4.783770182795474,588.7719302650844,employed,bachelor,single,accident,0
23.142196672869918,22265780.19273383,10923119.465267885,1,2.210593898172938,2,3.467095463097285,589.7982355672963,employed,bachelor,divorced,health,0
38.94061541978494,25156906.10079874,1516266.6425589258,3,58.545561094514255,3,8.413320295908498,624.821395660309,employed,high_school,married,health,0
40.95488241930599,11783605.597801682,2858437.51912096,1,36.049950597740406,2,6.289795095718996,734.4913603963911,employed,high_school,divorced,theft,0
36.42644612531248,26516783.41944108,6741677.175219486,2,65.77633997309437,1,3.8915244664345248,690.9661033137447,employed,high_school,married,accident,0
48.588810894050084,18517357.77818419,9422938.817875177,2,26.574620884181584,3,0.39767592280364816,733.2867433724197,employed,bachelor,divorced,theft,0
60.45510511956853,29245108.795821667,4590143.925567282,0,25.612499136133547,3,6.830801423519661,828.3172375024972,self_employed,bachelor,married,property,0
39.717374189509144,5672206.514556311,7850724.955151291,1,46.727937002484005,2,7.681813315364254,507.5536853608444,self_employed,master,married,accident,0
38.726912375902955,17590040.53785195,848513.5882261945,3,29.63121548921218,1,0.0,647.0652189352477,employed,bachelor,married,accident,0
35.870823660852004,19912290.111657664,5846653.264911928,1,50.78146403695334,0,0.5657380788009201,673.6616354657282,employed,high_school,married,accident,0
23.104541817931985,4041531.630585122,19474853.238285713,7,17.11997985166453,5,0.0,574.1272560949009,unemployed,bachelor,single,theft,1
39.016113984218144,6450808.3963281065,30278971.022271097,2,6.923167609510702,5,4.659880047335191,523.1605448304683,employed,master,single,health,1
37.994583036197746,20095264.632023882,7377185.1182472035,0,27.598340123805357,1,7.247768510417185,646.395218062256,self_employed,high_school,single,accident,0
21.241710295640114,29913596.207098797,1038075.0214105807,0,39.47208896499563,3,2.8932186253159924,728.1376536510501,self_employed,high_school,married,accident,0
18.043818217503006,23440436.391540408,3413835.101489553,2,35.10605712266388,5,7.524901745399043,684.290608149895,employed,bachelor,married,health,0
41.70453374596654,14435843.578180647,4617496.043965086,1,49.95371036567684,2,0.15307615761228632,720.3295888331144,employed,high_school,single,health,0
32.731840000770426,5000000.0,7569240.518017374,3,36.58612780034673,5,4.241592356217142,850.0,self_employed,bachelor,divorced,property,0
40.41656498503074,20455946.394033164,5518436.839313852,0,81.02060057457034,2,8.86893487879286,662.5821109853458,employed,bachelor,single,accident,0
35.33718135410557,5000000.0,6613952.817626054,3,49.467450906507764,3,3.1790110480680602,603.5796372274251,employed,bachelor,married,accident,0
59.09363206617171,14365917.636433793,11222668.828931294,3,15.777239388487388,3,9.103570584525205,536.586082366577,employed,high_school,single,accident,1
22.657536827053292,26685442.657033097,5901248.2986538075,1,64.42208314945212,3,0.48411785797212126,566.0511848303704,employed,bachelor,single,health,0
62.68528822186939,32473844.814039215,4155480.3157376926,0,29.57814796397812,4,0.0,789.3885458510271,unemployed,bachelor,single,accident,0
18.0,5000000.0,6129969.776321837,2,41.448713274803794,3,3.3449165090955586,700.7581389011931,self_employed,bachelor,married,health,0
49.84578617436837,14042728.7802148,500000.0,1,63.644457020563244,5,7.135266789581433,518.6532384153444,employed,master,divorced,health,0
29.823212823633895,13378773.897422805,6061038.786517113,0,47.88269891438188,2,6.132821788357369,741.678467447997,employed,high_school,married,property,0
42.465468244435634,11127843.014429772,3404882.138013919,1,8.877415933620156,3,6.801491479690824,656.7816971247653,employed,high_school,married,health,0
37.13496877523879,17857300.685610164,12318002.836157799,3,53.83901729898202,3,2.479145875666084,618.4940576824149,employed,bachelor,single,accident,0
35.84896805143395,11084264.037264073,9854320.349143064,1,65.7681169058786,2,4.875858826104594,772.0944973865354,employed,phd,single,theft,0
42.969766571681255,8848320.698601661,6322756.483425078,1,16.394973894907835,1,6.582035356426914,613.9304546852574,self_employed,master,single,health,0
39.7444196154137,5463673.67300152,30214101.932734832,2,13.3877471293001,8,2.6027018833934257,484.96012296441927,unemployed,high_school,married,accident,1
43.613288070300904,11424179.577551674,4905812.1888019275,2,26.24787046319674,3,4.777265570762823,780.7307311017944,self_employed,high_school,married,accident,0
42.18239506070194,26004775.71443367,3832594.7120703086,1,80.87715485731553,2,3.477872378893644,641.0842431830575,employed,bachelor,married,accident,0
42.77735107030687,15058805.399357593,2900555.1690260777,0,72.9955353937599,4,3.307520410266826,728.6526262249574,self_employed,high_school,married,accident,0
50.65004760896871,5000000.0,500000.0,1,56.056382800133534,2,7.835153440235195,611.2075142356443,employed,master,married,accident,0
46.69992295026067,5000000.0,5699862.744672138,0,47.339793155173886,0,6.437499424718409,701.1239455259449,employed,master,married,theft,0
58.98540101564281,28215314.694939025,2761636.9622448934,1,47.011457284303745,1,2.292222268987961,850.0,employed,high_school,single,health,0
37.38782556127336,16154028.17825632,3647995.4672959773,1,55.09778421119023,3,8.25285418275686,657.0505826350053,self_employed,master,married,accident,0
53.53345632533975,28629817.2375779,5291866.185617874,0,30.592567659748575,1,3.4091792201912385,599.6002605581039,employed,high_school,married,accident,0
31.620857814983292,9895758.674781004,5201563.026481997,2,1.2890476674971438,1,4.267847102530331,659.8574949287088,self_employed,bachelor,single,accident,0
35.20641411432577,19201157.27030617,9207087.960350674,2,96.42964305253969,2,4.734932126255506,735.9521106469624,self_employed,bachelor,married,accident,0
48.06752089648482,28304338.07676894,11379325.482579155,1,1.0,4,5.04912349983511,707.2957452557803,employed,bachelor,married,theft,0
29.725961912059,10326167.254463317,4776259.3096894575,4,27.339892208839444,3,10.27623496550299,632.7284115195548,employed,bachelor,married,property,0
28.18414258183285,5000000.0,12371013.32975154,2,37.924123974961134,0,10.19904699418035,597.281403337958,employed,high_school,married,property,0
25.933194958760318,21153722.217832398,6701725.120420712,4,77.55961041702915,3,0.0,619.9820285468218,employed,bachelor,married,property,0
52.59463258383202,11770372.528016746,3708755.873938147,0,50.68253484180881,4,0.37800383484111233,611.3715706433221,employed,bachelor,divorced,accident,0
66.32139460346063,18487570.591194697,4753249.7400400285,1,1.0,4,5.002658461711655,645.4009549146444,employed,high_school,married,accident,0
58.40120441555591,8198418.033482754,7763567.11347368,2,43.763748740026585,0,0.5895508354231689,613.9245144241905,employed,high_school,married,theft,0
40.56321882472444,12548836.583307844,2398056.473737005,1,32.22150698519697,1,0.0,670.5493522856882,employed,bachelor,married,theft,0
30.608903649422402,17904787.46128831,1426117.6823449563,4,1.0,3,7.334656802112453,604.9227236402805,employed,bachelor,married,accident,0
47.04870039767215,10009278.010501917,2651170.7621828467,3,17.07770095836252,0,1.689287014348682,672.9921642327778,unemployed,bachelor,single,accident,0
21.64017291085064,19319238.230652057,14507021.270161925,6,13.457943405410202,0,8.073332473598327,690.7163216827707,self_employed,high_school,married,health,1
23.01371119703552,21096510.990900785,3280085.2333058007,0,86.788284858102,1,0.9859570517594802,679.4084686593501,employed,bachelor,married,accident,0
30.662862570007427,32957458.043442048,500000.0,1,25.841937019701707,1,7.330422537885132,778.0382737047714,employed,bachelor,single,health,0
22.032908257856263,29840948.58428277,4649646.422670806,3,52.21681320972788,2,8.49136478491362,632.6500181815394,self_employed,high_school,single,property,0
42.41014111738851,15836337.96439373,6404927.5268636355,2,12.578148166656398,3,2.383384575353436,652.3567519134924,employed,bachelor,single,accident,0
41.16493059217648,26638609.393173203,500000.0,2,26.427253164458783,0,2.8538756628868662,636.2723851880332,unemployed,master,single,property,0
45.36378060411822,8142621.008866354,9221633.06443519,1,13.479229255248242,1,3.1804461576207705,773.3370083675682,self_employed,master,married,accident,0
45.89734613073283,14517754.007776149,3939620.6891411473,2,23.093551617468776,2,4.691083559280757,723.0254917903045,employed,high_school,married,accident,0
40.1120894397069,6397909.605772497,23849109.57218615,3,20.406626191738045,2,8.708457025983742,652.9171378237062,self_employed,high_school,divorced,theft,1
21.397828603975363,7368784.928355691,18187856.277352437,2,1.0,3,3.385385120164229,662.5146256725916,employed,high_school,married,theft,1
28.067807504697853,12899394.725475023,5125014.266418068,0,58.841762562506844,5,12.89537386277102,793.6362325190273,employed,bachelor,single,theft,0
37.24541613567583,25210111.902988434,12019988.965797344,2,2.821863146925544,1,6.769466236930826,751.9247537231205,employed,high_school,married,theft,0
62.45289378769737,21200715.293965124,9270893.545455541,1,42.03046351028783,1,6.677235085432174,744.6458250607361,employed,bachelor,divorced,accident,0
39.42746372629624,17200018.386334486,3251211.513202198,0,35.47328611102087,1,4.225638400803938,850.0,employed,bachelor,married,accident,0
63.80360382923223,20896565.364941373,2243916.9172398173,0,63.51572786014175,2,6.194456333577535,850.0,employed,high_school,married,accident,0
37.142993880097535,12162121.247854542,6030700.327985376,2,6.112127137911566,1,1.7179310657106166,564.7015055882027,unemployed,bachelor,married,theft,1
43.02688475712013,12039707.099454425,7240054.568284038,1,1.0,1,7.929313158450637,742.8097544408047,self_employed,bachelor,married,health,0
48.66936382265175,5000000.0,2945957.322462037,1,53.194961979367264,2,5.057567818499228,623.9685560836381,employed,high_school,married,property,0
48.82746396694896,19684172.26285494,11035164.72632824,1,8.366758124909175,1,2.400894649203296,691.2971258475716,self_employed,bachelor,married,health,0
34.464795394020314,12347249.768547637,6259623.868375303,0,31.750686693745962,4,2.837083500331996,682.8052388695276,unemployed,bachelor,married,accident,0
38.03020704733871,16923901.19574209,6126863.695109124,1,23.369071414202693,0,2.993181645027945,680.343176423626,employed,bachelor,married,accident,0
18.0,14555275.814405829,5022391.5173751,1,64.565859556095,2,1.3637828874738496,699.3640650684345,employed,master,divorced,health,0
22.257436756014414,28080381.364955667,5775724.702211425,0,79.86649849431576,1,0.663227690448065,648.696867484394,employed,high_school,married,health,0
38.49055695880422,8484777.432054475,13671928.971197413,2,4.249042581958157,1,7.020550105222341,692.2119663179263,employed,high_school,single,accident,0
36.24596232338173,17481230.608812056,3188319.046562886,1,29.218500772296736,1,3.3338673167104607,667.5965173344282,employed,high_school,married,accident,0
31.796388612563348,26103724.67178694,6882118.010562267,1,55.111170269320304,4,3.1031201561790525,675.3321106262304,self_employed,bachelor,married,health,0
42.99457827517693,24009905.507491067,8038671.722112117,0,35.38776913548603,2,2.6147664592462467,671.7335752647891,employed,master,divorced,health,0
34.41908864558793,6276862.409540489,1938194.0816560406,1,35.41961952711211,1,9.147929771154324,616.9496151421142,employed,bachelor,single,property,0
60.05036554536679,13400382.117462702,18250483.2467058,4,15.553115084806889,0,9.281909136418504,679.8852426288591,employed,high_school,married,health,1
54.83311810252525,5000000.0,4982831.477285238,2,11.272770111853518,3,2.4426828264978484,696.4290697999905,self_employed,high_school,married,accident,0
41.19581638105169,20175236.186052527,4552059.734384974,2,10.268681144830701,2,4.594777524536795,672.5539181304576,self_employed,bachelor,married,health,0
45.76704110113255,22984673.38082924,5512352.442800623,0,77.46783696215317,1,0.9725374952311361,816.4622881724653,employed,bachelor,single,health,0
38.555426032556824,18220129.67788257,7330765.564280575,3,57.21131512543138,0,0.0,656.4594214253508,employed,master,married,accident,0
23.00477368791271,9149912.213383641,500000.0,2,37.75890437035995,1,0.7619338998225738,777.566740804307,employed,bachelor,married,accident,0
25.846484025906634,13520998.58244327,3502128.227583317,1,37.7799415699067,6,0.0,656.0372311049015,employed,bachelor,single,accident,0
46.67226516210749,29397906.333816785,5906811.538863551,2,47.14320735412538,3,5.761651554052403,848.196714353231,employed,master,single,theft,0
42.48720795278733,9583910.585677251,877479.6428853711,2,27.15418215009148,1,7.063171739140644,578.0613753412275,self_employed,bachelor,married,accident,0
48.25519566461713,16662707.066912565,4464984.837515844,3,68.83379364908104,2,2.4108477357401803,655.7535054400581,self_employed,bachelor,married,property,0
52.30758536647099,25528795.61480385,1423227.7730186307,3,38.40718875545482,2,5.603821111448787,822.2904735017344,employed,bachelor,married,theft,0
27.703754734083724,9013191.69617032,12708380.420122921,8,22.818795266761974,5,4.87442598065163,496.6736974487005,self_employed,high_school,single,accident,1
28.210151277540284,5000000.0,7466469.297971489,0,66.3504101479614,3,1.4626186596656385,729.5138884680044,employed,bachelor,married,theft,0
53.1301545702577,10959861.83403859,9965126.664406195,0,64.94064863002077,2,11.208348869705272,694.3507677626314,employed,high_school,married,theft,0
27.060081304856347,3388235.4569022674,21773128.459510952,5,26.601097172868528,2,12.809355713817329,529.6569834659406,self_employed,high_school,divorced,accident,1
